2.302860000000000000e+05,2.304000000000000000e+05,9.995052083333333393e-01
2.298530000000000000e+05,2.304000000000000000e+05,9.976258680555555314e-01
2.301250000000000000e+05,2.304000000000000000e+05,9.988064236111111605e-01
2.300510000000000000e+05,2.304000000000000000e+05,9.984852430555555269e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.176190000000000000e+05,2.304000000000000000e+05,9.445269097222221966e-01
2.254660000000000000e+05,2.304000000000000000e+05,9.785850694444444553e-01
2.259930000000000000e+05,2.304000000000000000e+05,9.808723958333332993e-01
2.301510000000000000e+05,2.304000000000000000e+05,9.989192708333333171e-01
2.264000000000000000e+05,2.304000000000000000e+05,9.826388888888888395e-01
2.285380000000000000e+05,2.304000000000000000e+05,9.919184027777777635e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.281600000000000000e+05,2.304000000000000000e+05,9.902777777777778123e-01
2.295400000000000000e+05,2.304000000000000000e+05,9.962673611111111382e-01
2.247140000000000000e+05,2.304000000000000000e+05,9.753211805555555003e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.283390000000000000e+05,2.304000000000000000e+05,9.910546875000000311e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.268890000000000000e+05,2.304000000000000000e+05,9.847612847222222410e-01
2.296000000000000000e+05,2.304000000000000000e+05,9.965277777777777901e-01
2.273220000000000000e+05,2.304000000000000000e+05,9.866406250000000488e-01
2.224590000000000000e+05,2.304000000000000000e+05,9.655338541666667052e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.270260000000000000e+05,2.304000000000000000e+05,9.853559027777777368e-01
2.280490000000000000e+05,2.304000000000000000e+05,9.897960069444444731e-01
2.287870000000000000e+05,2.304000000000000000e+05,9.929991319444444464e-01
2.283920000000000000e+05,2.304000000000000000e+05,9.912847222222221921e-01
2.282410000000000000e+05,2.304000000000000000e+05,9.906293402777778256e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.297470000000000000e+05,2.304000000000000000e+05,9.971657986111110983e-01
2.273750000000000000e+05,2.304000000000000000e+05,9.868706597222222099e-01
2.300680000000000000e+05,2.304000000000000000e+05,9.985590277777778301e-01
2.270630000000000000e+05,2.304000000000000000e+05,9.855164930555555536e-01
2.296470000000000000e+05,2.304000000000000000e+05,9.967317708333333082e-01
2.128320000000000000e+05,2.304000000000000000e+05,9.237499999999999600e-01
2.295540000000000000e+05,2.304000000000000000e+05,9.963281250000000089e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296410000000000000e+05,2.304000000000000000e+05,9.967057291666666652e-01
2.296000000000000000e+05,2.304000000000000000e+05,9.965277777777777901e-01
2.259980000000000000e+05,2.304000000000000000e+05,9.808940972222222054e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.302330000000000000e+05,2.304000000000000000e+05,9.992751736111110672e-01
2.236550000000000000e+05,2.304000000000000000e+05,9.707248263888889062e-01
2.283060000000000000e+05,2.304000000000000000e+05,9.909114583333333837e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.261840000000000000e+05,2.304000000000000000e+05,9.817013888888889150e-01
2.289220000000000000e+05,2.304000000000000000e+05,9.935850694444444686e-01
2.292660000000000000e+05,2.304000000000000000e+05,9.950781250000000355e-01
2.281460000000000000e+05,2.304000000000000000e+05,9.902170138888889417e-01
2.297010000000000000e+05,2.304000000000000000e+05,9.969661458333333171e-01
2.253190000000000000e+05,2.304000000000000000e+05,9.779470486111111471e-01
2.096300000000000000e+05,2.304000000000000000e+05,9.098524305555555358e-01
2.272000000000000000e+05,2.304000000000000000e+05,9.861111111111111605e-01
2.283390000000000000e+05,2.304000000000000000e+05,9.910546875000000311e-01
2.217380000000000000e+05,2.304000000000000000e+05,9.624045138888889239e-01
2.179870000000000000e+05,2.304000000000000000e+05,9.461241319444444464e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.281850000000000000e+05,2.304000000000000000e+05,9.903862847222222321e-01
2.299240000000000000e+05,2.304000000000000000e+05,9.979340277777777324e-01
2.293100000000000000e+05,2.304000000000000000e+05,9.952690972222222321e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.270610000000000000e+05,2.304000000000000000e+05,9.855078124999999689e-01
2.301900000000000000e+05,2.304000000000000000e+05,9.990885416666667185e-01
2.256230000000000000e+05,2.304000000000000000e+05,9.792664930555555758e-01
2.215070000000000000e+05,2.304000000000000000e+05,9.614019097222221699e-01
2.255680000000000000e+05,2.304000000000000000e+05,9.790277777777778301e-01
2.256780000000000000e+05,2.304000000000000000e+05,9.795052083333333215e-01
2.228890000000000000e+05,2.304000000000000000e+05,9.674001736111110805e-01
2.278870000000000000e+05,2.304000000000000000e+05,9.890928819444444464e-01
2.293530000000000000e+05,2.304000000000000000e+05,9.954557291666666918e-01
2.247260000000000000e+05,2.304000000000000000e+05,9.753732638888888973e-01
2.265360000000000000e+05,2.304000000000000000e+05,9.832291666666667096e-01
2.262180000000000000e+05,2.304000000000000000e+05,9.818489583333332993e-01
2.226560000000000000e+05,2.304000000000000000e+05,9.663888888888888529e-01
2.294380000000000000e+05,2.304000000000000000e+05,9.958246527777777635e-01
2.265490000000000000e+05,2.304000000000000000e+05,9.832855902777777324e-01
2.299880000000000000e+05,2.304000000000000000e+05,9.982118055555555536e-01
2.286590000000000000e+05,2.304000000000000000e+05,9.924435763888889150e-01
2.183670000000000000e+05,2.304000000000000000e+05,9.477734374999999822e-01
2.294490000000000000e+05,2.304000000000000000e+05,9.958723958333333126e-01
2.294790000000000000e+05,2.304000000000000000e+05,9.960026041666666385e-01
2.240230000000000000e+05,2.304000000000000000e+05,9.723220486111111560e-01
2.238160000000000000e+05,2.304000000000000000e+05,9.714236111111110850e-01
2.252010000000000000e+05,2.304000000000000000e+05,9.774348958333333171e-01
2.294630000000000000e+05,2.304000000000000000e+05,9.959331597222221832e-01
2.237260000000000000e+05,2.304000000000000000e+05,9.710329861111111072e-01
2.284000000000000000e+05,2.304000000000000000e+05,9.913194444444444198e-01
2.280990000000000000e+05,2.304000000000000000e+05,9.900130208333333126e-01
2.301000000000000000e+05,2.304000000000000000e+05,9.986979166666666297e-01
2.206570000000000000e+05,2.304000000000000000e+05,9.577126736111111205e-01
2.291910000000000000e+05,2.304000000000000000e+05,9.947526041666666652e-01
2.272360000000000000e+05,2.304000000000000000e+05,9.862673611111111294e-01
2.291320000000000000e+05,2.304000000000000000e+05,9.944965277777777501e-01
2.236240000000000000e+05,2.304000000000000000e+05,9.705902777777777324e-01
2.256080000000000000e+05,2.304000000000000000e+05,9.792013888888888573e-01
2.292800000000000000e+05,2.304000000000000000e+05,9.951388888888889062e-01
2.297750000000000000e+05,2.304000000000000000e+05,9.972873263888888395e-01
